0.8 0.805997 0.573474 0.320375 0.140733 0.0486831 0.0132809 0.00286089 0.000487119 6.55984e-05 6.98784e-06 5.8863e-07 3.91796e-08 2.05832e-09 8.52333e-11 2.77787e-12 7.11502e-14 1.43016e-15 2.25309e-17 2.77882e-19 2.68042e-21 2.02048e-23 1.18936e-25 5.46435e-28 1.95854e-30 5.47442e-33 1.19297e-35 2.02635e-38 2.68223e-41 2.8026e-44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.803927 0.797735 0.565548 0.314596 0.137504 0.047292 0.0128177 0.00274142 0.000463212 6.18839e-05 6.53941e-06 5.46548e-07 3.61087e-08 1.884e-09 7.75357e-11 2.51338e-12 6.40774e-14 1.28296e-15 2.01462e-17 2.47808e-19 2.38515e-21 1.79477e-23 1.05502e-25 4.84178e-28 1.73387e-30 4.8431e-33 1.05482e-35 1.79093e-38 2.36988e-41 2.38221e-44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.570663 0.564292 0.399734 0.222155 0.0969946 0.0333179 0.00901728 0.00192547 0.000324766 4.33056e-05 4.56721e-06 3.80965e-07 2.51209e-08 1.30834e-09 5.37551e-11 1.73993e-12 4.43012e-14 8.86015e-16 1.38999e-17 1.70843e-19 1.64332e-21 1.23593e-23 7.2621e-26 3.33168e-28 1.19278e-30 3.33103e-33 7.25375e-36 1.23143e-38 1.62929e-41 1.68156e-44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.318164 0.313268 0.221692 0.123062 0.0536559 0.0184013 0.00497103 0.00105928 0.000178262 2.37129e-05 2.49465e-06 2.07567e-07 1.36539e-08 7.09495e-10 2.90897e-11 9.39807e-13 2.38898e-14 4.77124e-16 7.4764e-18 9.18023e-20 8.82331e-22 6.63162e-24 3.89461e-26 1.78601e-28 6.39203e-31 1.78461e-33 3.88543e-36 6.59501e-39 8.72589e-42 8.40779e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.13954 0.13669 0.0966142 0.0535528 0.0233093 0.00797789 0.00215024 0.000457012 7.66916e-05 1.0171e-05 1.06669e-06 8.8477e-08 5.80244e-09 3.0065e-10 1.22945e-11 3.96269e-13 1.00525e-14 2.00415e-16 3.1358e-18 3.84571e-20 3.69248e-22 2.77301e-24 1.62746e-26 7.45942e-29 2.66858e-31 7.44803e-34 1.62116e-36 2.75115e-39 3.64057e-42 4.2039e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0482171 0.0469502 0.0331364 0.0183352 0.00796394 0.00271913 0.000730823 0.000154841 2.58942e-05 3.4215e-06 3.57459e-07 2.95358e-08 1.92974e-09 9.96337e-11 4.06104e-12 1.3051e-13 3.30228e-15 6.56922e-17 1.02595e-18 1.25628e-20 1.2047e-22 9.03788e-25 5.2999e-27 2.42759e-29 8.68005e-32 2.42161e-34 5.26923e-37 8.93972e-40 1.1827e-42 1.4013e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0131461 0.0127137 0.00895787 0.00494647 0.00214327 0.000729677 0.000195467 4.12589e-05 6.87135e-06 9.03922e-07 9.40016e-08 7.73089e-09 5.02796e-10 2.58468e-11 1.04927e-12 3.35985e-14 8.4743e-16 1.68116e-17 2.61947e-19 3.20134e-21 3.06503e-23 2.29647e-25 1.34527e-27 6.15679e-30 2.19996e-32 6.13437e-35 1.33424e-37 2.26293e-40 2.99878e-43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.00283166 0.00271799 0.0019114 0.00105302 0.000454996 0.000154395 4.12019e-05 8.65922e-06 1.4352e-06 1.87821e-07 1.94258e-08 1.58875e-09 1.02762e-10 5.25479e-12 2.12277e-13 6.76705e-15 1.70008e-16 3.3612e-18 5.22202e-20 6.36656e-22 6.08331e-24 4.55051e-26 2.66218e-28 1.2171e-30 4.34532e-33 1.21084e-35 2.63223e-38 4.46258e-41 5.88545e-44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.000482333 0.000459256 0.000322296 0.000177107 7.62913e-05 2.57938e-05 6.85407e-06 1.43348e-06 2.36296e-07 3.074e-08 3.15935e-09 2.56718e-10 1.64974e-11 8.38319e-13 3.36657e-14 1.06741e-15 2.66875e-17 5.25416e-19 8.13365e-21 9.88642e-23 9.42296e-25 7.03427e-27 4.10844e-29 1.8758e-31 6.68993e-34 1.86261e-36 4.04639e-39 6.85655e-42 8.40779e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6.50048e-05 6.13795e-05 4.29808e-05 2.35551e-05 1.01135e-05 3.40598e-06 9.00891e-07 1.87415e-07 3.07085e-08 3.96853e-09 4.04984e-10 3.26647e-11 2.08344e-12 1.05095e-13 4.19099e-15 1.32022e-16 3.28157e-18 6.42749e-20 9.90597e-22 1.19956e-23 1.13977e-25 8.48659e-28 4.94636e-30 2.25457e-32 8.03e-35 2.23332e-37 4.84764e-40 8.22562e-43 1.4013e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
