-0 -0.0710192 -0.14029 -0.206106 -0.266847 -0.321017 -0.367283 -0.404505 -0.431767 -0.448397 -0.453987 -0.448397 -0.431767 -0.404505 -0.367283 -0.321017 -0.266847 -0.206106 -0.140289 -0.0710189 1.70021e-07 0.0710193 0.14029 0.206106 0.266847 0.321017 0.367283 0.404505 0.431767 0.448397 0.453987 0.448398 0.431767 0.404505 0.367283 0.321018 0.266847 0.206107 0.140291 0.0710203 1.19015e-06 -0.0710181 -0.140289 -0.206105 -0.266846 -0.321016 -0.367282 -0.404504 -0.431767 -0.448397 -0.453987 -0.448398 -0.431768 -0.404506 -0.367284 -0.321019 -0.266848 -0.206108 -0.140292 -0.0710215 -2.3803e-06 0.0710168 0.140287 0.206103 0.266845 0.321015 0.367281 0.404504 0.431766 0.448397 0.453987 0.448398 0.431768 0.404507 0.367285 0.32102 0.26685 0.206109 0.140293 0.0710228 3.74047e-06 -0.0710154 -0.140286 -0.206103 -0.266844 -0.321015 -0.367282 -0.404504 -0.431766 -0.448397 -0.453987 -0.448398 -0.431767 -0.404505 -0.367283 -0.321017 -0.266847 -0.206105 -0.140289 -0.0710181 1.36017e-06 0.0710208 0.140291 0.206108 0.266849 0.321019 0.367285 0.404507 0.431768 0.448398 0.453987 0.448397 0.431766 0.404503 0.36728 0.321013 0.266842 0.2061 0.140284 0.0710127 -6.80085e-06 -0.0710262 -0.140297 -0.206112 -0.266853 -0.321023 -0.367288 -0.404509 -0.43177 -0.448399 -0.453987 -0.448396 -0.431764 -0.4045 -0.367277 -0.321009 -0.266838 -0.206096 -0.140279 -0.0710074 1.22415e-05 0.0710315 0.140302 0.206117 0.266858 0.321027 0.367291 0.404512 0.431772 0.4484 0.453987 0.448395 0.431762 0.404498 0.367274 0.321006 0.266833 0.206091 0.140273 0.071002 -1.76822e-05 -0.0710369 -0.140307 -0.206122 -0.266862 -0.321031 -0.367294 -0.404514 -0.431773 -0.448401 -0.453987 -0.448394 -0.431761 -0.404496 -0.36727 -0.321002 -0.266829 -0.206086 -0.140268 -0.0709966 2.31229e-05 0.0710423 0.140312 0.206127 0.266866 0.321034 0.367298 0.404517 0.431775 0.448401 0.453987 0.448393 0.431759 0.404493 0.367267 0.320998 0.266824 0.206081 0.140263 0.0709912 
-0 -0.0919493 -0.181635 -0.266847 -0.345489 -0.415624 -0.475525 -0.523717 -0.559014 -0.580545 -0.587782 -0.580545 -0.559014 -0.523717 -0.475525 -0.415624 -0.345489 -0.266847 -0.181634 -0.091949 2.20128e-07 0.0919495 0.181635 0.266847 0.345489 0.415624 0.475525 0.523717 0.559013 0.580545 0.587782 0.580545 0.559014 0.523718 0.475526 0.415625 0.34549 0.266848 0.181636 0.0919508 1.5409e-06 -0.0919479 -0.181633 -0.266846 -0.345488 -0.415623 -0.475524 -0.523717 -0.559013 -0.580545 -0.587782 -0.580546 -0.559014 -0.523718 -0.475527 -0.415626 -0.345492 -0.26685 -0.181637 -0.0919523 -3.0818e-06 0.0919462 0.181631 0.266844 0.345487 0.415622 0.475523 0.523716 0.559012 0.580545 0.587782 0.580546 0.559015 0.523719 0.475528 0.415628 0.345493 0.266851 0.181639 0.091954 4.84282e-06 -0.0919444 -0.18163 -0.266844 -0.345486 -0.415622 -0.475524 -0.523716 -0.559013 -0.580545 -0.587782 -0.580545 -0.559014 -0.523718 -0.475526 -0.415624 -0.345489 -0.266847 -0.181634 -0.0919479 1.76103e-06 0.0919514 0.181637 0.26685 0.345492 0.415627 0.475528 0.523719 0.559015 0.580546 0.587782 0.580544 0.559012 0.523714 0.475521 0.415619 0.345483 0.26684 0.181627 0.091941 -8.80514e-06 -0.0919584 -0.181644 -0.266856 -0.345498 -0.415632 -0.475532 -0.523722 -0.559017 -0.580547 -0.587782 -0.580543 -0.55901 -0.523711 -0.475517 -0.415614 -0.345478 -0.266834 -0.18162 -0.091934 1.58492e-05 0.0919653 0.18165 0.266862 0.345503 0.415637 0.475536 0.523726 0.559019 0.580548 0.587782 0.580542 0.559007 0.523708 0.475513 0.41561 0.345472 0.266828 0.181613 0.0919271 -2.28934e-05 -0.0919723 -0.181657 -0.266869 -0.345509 -0.415642 -0.47554 -0.523729 -0.559022 -0.580549 -0.587782 -0.580541 -0.559005 -0.523705 -0.475509 -0.415605 -0.345466 -0.266822 -0.181607 -0.0919201 2.99375e-05 0.0919792 0.181664 0.266875 0.345515 0.415647 0.475544 0.523732 0.559024 0.58055 0.587782 0.58054 0.559003 0.523702 0.475505 0.4156 0.345461 0.266815 0.1816 0.0919131 
-0 -0.110615 -0.218507 -0.321018 -0.415625 -0.499998 -0.572059 -0.630034 -0.672496 -0.698398 -0.707104 -0.698398 -0.672495 -0.630034 -0.572059 -0.499998 -0.415625 -0.321018 -0.218507 -0.110615 2.64815e-07 0.110616 0.218507 0.321018 0.415625 0.499998 0.572059 0.630034 0.672495 0.698398 0.707104 0.698398 0.672496 0.630034 0.57206 0.499999 0.415626 0.32102 0.218509 0.110617 1.85371e-06 -0.110614 -0.218505 -0.321017 -0.415623 -0.499996 -0.572058 -0.630033 -0.672495 -0.698398 -0.707104 -0.698398 -0.672496 -0.630035 -0.572061 -0.5 -0.415628 -0.321021 -0.21851 -0.110619 -3.70741e-06 0.110612 0.218503 0.321015 0.415622 0.499995 0.572056 0.630032 0.672494 0.698397 0.707104 0.698399 0.672497 0.630036 0.572062 0.500001 0.415629 0.321023 0.218512 0.110621 5.82594e-06 -0.11061 -0.218502 -0.321014 -0.415621 -0.499995 -0.572057 -0.630032 -0.672495 -0.698398 -0.707104 -0.698398 -0.672496 -0.630034 -0.572059 -0.499998 -0.415625 -0.321018 -0.218506 -0.110614 2.11852e-06 0.110618 0.21851 0.321021 0.415628 0.500001 0.572062 0.630036 0.672497 0.698399 0.707104 0.698397 0.672493 0.63003 0.572054 0.499992 0.415618 0.32101 0.218498 0.110605 -1.05926e-05 -0.110626 -0.218518 -0.321029 -0.415635 -0.500007 -0.572067 -0.63004 -0.6725 -0.6984 -0.707104 -0.698396 -0.672491 -0.630027 -0.572049 -0.499986 -0.415611 -0.321002 -0.21849 -0.110597 1.90667e-05 0.110635 0.218526 0.321036 0.415642 0.500013 0.572072 0.630044 0.672502 0.698402 0.707104 0.698394 0.672488 0.630023 0.572044 0.49998 0.415604 0.320995 0.218482 0.110589 -2.75408e-05 -0.110643 -0.218534 -0.321044 -0.415649 -0.500019 -0.572076 -0.630048 -0.672505 -0.698403 -0.707104 -0.698393 -0.672485 -0.630019 -0.572039 -0.499974 -0.415597 -0.320987 -0.218474 -0.11058 3.60149e-05 0.110651 0.218542 0.321052 0.415656 0.500025 0.572082 0.630052 0.672508 0.698404 0.707104 0.698392 0.672483 0.630015 0.572034 0.499968 0.41559 0.32098 0.218466 0.110572 
-0 -0.126558 -0.249999 -0.367285 -0.475527 -0.572059 -0.654506 -0.720837 -0.769418 -0.799054 -0.809014 -0.799054 -0.769418 -0.720837 -0.654506 -0.572059 -0.475526 -0.367284 -0.249999 -0.126557 3.02982e-07 0.126558 0.249999 0.367285 0.475527 0.572059 0.654506 0.720837 0.769418 0.799054 0.809014 0.799054 0.769419 0.720838 0.654507 0.572061 0.475528 0.367286 0.250001 0.12656 2.12087e-06 -0.126556 -0.249997 -0.367283 -0.475525 -0.572058 -0.654505 -0.720836 -0.769417 -0.799053 -0.809014 -0.799054 -0.769419 -0.720839 -0.654508 -0.572062 -0.47553 -0.367288 -0.250003 -0.126562 -4.24174e-06 0.126553 0.249995 0.367281 0.475523 0.572056 0.654503 0.720835 0.769417 0.799053 0.809014 0.799055 0.76942 0.72084 0.65451 0.572064 0.475532 0.36729 0.250005 0.126564 6.66559e-06 -0.126551 -0.249993 -0.36728 -0.475522 -0.572056 -0.654504 -0.720835 -0.769417 -0.799053 -0.809014 -0.799054 -0.769419 -0.720837 -0.654507 -0.572059 -0.475526 -0.367284 -0.249998 -0.126556 2.42385e-06 0.126561 0.250002 0.367288 0.47553 0.572063 0.654509 0.72084 0.76942 0.799055 0.809014 0.799053 0.769416 0.720833 0.654501 0.572053 0.475518 0.367275 0.249989 0.126546 -1.21193e-05 -0.12657 -0.250012 -0.367297 -0.475538 -0.57207 -0.654515 -0.720844 -0.769423 -0.799057 -0.809014 -0.799051 -0.769413 -0.720829 -0.654495 -0.572046 -0.475511 -0.367267 -0.249979 -0.126537 2.18147e-05 0.12658 0.250021 0.367306 0.475546 0.572077 0.654521 0.720848 0.769426 0.799058 0.809014 0.79905 0.76941 0.720824 0.654489 0.572039 0.475503 0.367258 0.24997 0.126527 -3.15101e-05 -0.126589 -0.25003 -0.367314 -0.475554 -0.572083 -0.654527 -0.720853 -0.769429 -0.79906 -0.809014 -0.799048 -0.769407 -0.72082 -0.654484 -0.572032 -0.475495 -0.367249 -0.249961 -0.126517 4.12055e-05 0.126599 0.250039 0.367323 0.475562 0.57209 0.654532 0.720857 0.769432 0.799061 0.809014 0.799047 0.769404 0.720815 0.654478 0.572025 0.475487 0.367241 0.249952 0.126508 
-0 -0.139384 -0.275335 -0.404508 -0.523719 -0.630035 -0.720838 -0.793891 -0.847396 -0.880035 -0.891004 -0.880035 -0.847395 -0.793891 -0.720837 -0.630035 -0.523719 -0.404507 -0.275335 -0.139383 3.33687e-07 0.139384 0.275336 0.404507 0.523719 0.630035 0.720837 0.79389 0.847395 0.880034 0.891004 0.880035 0.847396 0.793891 0.720839 0.630036 0.523721 0.404509 0.275337 0.139386 2.33581e-06 -0.139382 -0.275333 -0.404505 -0.523717 -0.630033 -0.720836 -0.793889 -0.847395 -0.880034 -0.891004 -0.880035 -0.847397 -0.793892 -0.72084 -0.630038 -0.523723 -0.404511 -0.27534 -0.139388 -4.67162e-06 0.139379 0.275331 0.404503 0.523715 0.630031 0.720834 0.793888 0.847394 0.880034 0.891004 0.880036 0.847397 0.793894 0.720842 0.63004 0.523725 0.404514 0.275342 0.139391 7.34112e-06 -0.139376 -0.275329 -0.404502 -0.523714 -0.630031 -0.720835 -0.793889 -0.847394 -0.880034 -0.891004 -0.880035 -0.847396 -0.793891 -0.720838 -0.630035 -0.523719 -0.404507 -0.275334 -0.139382 2.6695e-06 0.139387 0.275339 0.404511 0.523723 0.630039 0.720841 0.793894 0.847398 0.880036 0.891004 0.880033 0.847393 0.793886 0.720832 0.630028 0.52371 0.404497 0.275324 0.139371 -1.33475e-05 -0.139398 -0.275349 -0.404521 -0.523732 -0.630047 -0.720847 -0.793898 -0.847401 -0.880037 -0.891004 -0.880032 -0.847389 -0.793881 -0.720825 -0.63002 -0.523701 -0.404488 -0.275314 -0.139361 2.40255e-05 0.139408 0.275359 0.40453 0.52374 0.630054 0.720854 0.793903 0.847404 0.880039 0.891004 0.88003 0.847386 0.793877 0.720819 0.630013 0.523693 0.404478 0.275303 0.13935 -3.47035e-05 -0.139419 -0.275369 -0.40454 -0.523749 -0.630062 -0.72086 -0.793908 -0.847408 -0.880041 -0.891004 -0.880028 -0.847383 -0.793872 -0.720813 -0.630005 -0.523684 -0.404469 -0.275293 -0.139339 4.53815e-05 0.139429 0.27538 0.404549 0.523758 0.630069 0.720866 0.793913 0.847411 0.880042 0.891004 0.880027 0.84738 0.793867 0.720807 0.629997 0.523676 0.404459 0.275283 0.139329 
-0 -0.148778 -0.293892 -0.43177 -0.559016 -0.672497 -0.76942 -0.847396 -0.904507 -0.939346 -0.951055 -0.939346 -0.904507 -0.847396 -0.769419 -0.672497 -0.559016 -0.43177 -0.293892 -0.148777 3.56177e-07 0.148778 0.293892 0.43177 0.559016 0.672497 0.769419 0.847396 0.904507 0.939346 0.951055 0.939346 0.904507 0.847397 0.769421 0.672499 0.559018 0.431772 0.293894 0.14878 2.49324e-06 -0.148776 -0.29389 -0.431768 -0.559014 -0.672495 -0.769418 -0.847395 -0.904506 -0.939345 -0.951055 -0.939346 -0.904508 -0.847398 -0.769422 -0.6725 -0.55902 -0.431774 -0.293897 -0.148783 -4.98647e-06 0.148773 0.293887 0.431765 0.559012 0.672493 0.769416 0.847394 0.904505 0.939345 0.951055 0.939347 0.904509 0.847399 0.769424 0.672502 0.559022 0.431777 0.293899 0.148785 7.83589e-06 -0.14877 -0.293885 -0.431764 -0.559011 -0.672493 -0.769417 -0.847394 -0.904506 -0.939345 -0.951055 -0.939346 -0.904508 -0.847397 -0.76942 -0.672497 -0.559016 -0.431769 -0.293891 -0.148776 2.84941e-06 0.148781 0.293896 0.431774 0.55902 0.672501 0.769423 0.847399 0.904509 0.939347 0.951055 0.939345 0.904504 0.847392 0.769413 0.672489 0.559006 0.431759 0.29388 0.148764 -1.42471e-05 -0.148792 -0.293907 -0.431784 -0.559029 -0.672509 -0.76943 -0.847404 -0.904513 -0.939349 -0.951055 -0.939343 -0.904501 -0.847386 -0.769407 -0.672481 -0.558997 -0.431749 -0.293869 -0.148753 2.56447e-05 0.148804 0.293918 0.431794 0.559039 0.672518 0.769437 0.84741 0.904516 0.939351 0.951055 0.939341 0.904497 0.847381 0.7694 0.672473 0.558988 0.431738 0.293858 0.148742 -3.70424e-05 -0.148815 -0.293928 -0.431804 -0.559048 -0.672526 -0.769443 -0.847415 -0.90452 -0.939353 -0.951055 -0.939339 -0.904494 -0.847376 -0.769393 -0.672465 -0.558979 -0.431728 -0.293847 -0.148731 4.844e-05 0.148826 0.293939 0.431815 0.559057 0.672534 0.76945 0.84742 0.904523 0.939354 0.951055 0.939337 0.90449 0.847371 0.769386 0.672457 0.55897 0.431718 0.293836 0.148719 
-0 -0.154508 -0.305212 -0.448401 -0.580548 -0.698401 -0.799056 -0.880036 -0.939347 -0.975527 -0.987688 -0.975527 -0.939347 -0.880036 -0.799056 -0.6984 -0.580548 -0.4484 -0.305212 -0.154508 3.69896e-07 0.154509 0.305212 0.448401 0.580548 0.6984 0.799056 0.880036 0.939346 0.975527 0.987688 0.975528 0.939347 0.880037 0.799057 0.698402 0.58055 0.448403 0.305214 0.154511 2.58927e-06 -0.154506 -0.30521 -0.448398 -0.580546 -0.698398 -0.799054 -0.880035 -0.939346 -0.975527 -0.987688 -0.975528 -0.939348 -0.880038 -0.799059 -0.698404 -0.580552 -0.448405 -0.305217 -0.154513 -5.17854e-06 0.154503 0.305207 0.448396 0.580544 0.698396 0.799052 0.880033 0.939345 0.975526 0.987688 0.975529 0.939349 0.880039 0.79906 0.698406 0.580554 0.448408 0.30522 0.154516 8.13771e-06 -0.1545 -0.305205 -0.448394 -0.580543 -0.698396 -0.799053 -0.880034 -0.939345 -0.975527 -0.987688 -0.975528 -0.939347 -0.880037 -0.799056 -0.698401 -0.580548 -0.4484 -0.305211 -0.154506 2.95917e-06 0.154512 0.305216 0.448405 0.580552 0.698405 0.79906 0.880039 0.939349 0.975529 0.987688 0.975526 0.939344 0.880031 0.799049 0.698392 0.580538 0.448389 0.305199 0.154494 -1.47958e-05 -0.154524 -0.305227 -0.448416 -0.580562 -0.698413 -0.799067 -0.880045 -0.939353 -0.975531 -0.987688 -0.975524 -0.93934 -0.880026 -0.799042 -0.698384 -0.580529 -0.448379 -0.305188 -0.154483 2.66325e-05 0.154535 0.305239 0.448426 0.580572 0.698421 0.799074 0.88005 0.939356 0.975532 0.987688 0.975522 0.939336 0.88002 0.799035 0.698375 0.580519 0.448368 0.305177 0.154471 -3.84692e-05 -0.154547 -0.30525 -0.448437 -0.580581 -0.69843 -0.799081 -0.880055 -0.93936 -0.975534 -0.987688 -0.97552 -0.939333 -0.880015 -0.799029 -0.698367 -0.580509 -0.448358 -0.305166 -0.154459 5.03058e-05 0.154559 0.305261 0.448447 0.580591 0.698438 0.799088 0.880061 0.939364 0.975536 0.987688 0.975519 0.939329 0.88001 0.799022 0.698359 0.5805 0.448347 0.305154 0.154448 
-0 -0.156434 -0.309017 -0.453991 -0.587785 -0.707107 -0.809017 -0.891007 -0.951057 -0.987688 -1 -0.987688 -0.951056 -0.891006 -0.809017 -0.707107 -0.587785 -0.45399 -0.309017 -0.156434 3.74507e-07 0.156435 0.309017 0.45399 0.587785 0.707107 0.809017 0.891006 0.951056 0.987688 1 0.987689 0.951057 0.891007 0.809018 0.707108 0.587787 0.453992 0.309019 0.156437 2.62155e-06 -0.156432 -0.309015 -0.453988 -0.587783 -0.707105 -0.809015 -0.891005 -0.951055 -0.987688 -1 -0.987689 -0.951058 -0.891008 -0.80902 -0.70711 -0.587789 -0.453995 -0.309022 -0.156439 -5.2431e-06 0.156429 0.309012 0.453985 0.587781 0.707103 0.809013 0.891004 0.951055 0.987687 1 0.987689 0.951059 0.89101 0.809021 0.707112 0.587791 0.453997 0.309025 0.156442 8.23915e-06 -0.156426 -0.30901 -0.453984 -0.58778 -0.707103 -0.809014 -0.891004 -0.951055 -0.987688 -1 -0.987689 -0.951057 -0.891007 -0.809017 -0.707107 -0.587785 -0.453989 -0.309015 -0.156432 2.99606e-06 0.156438 0.309021 0.453995 0.58779 0.707111 0.809021 0.89101 0.951059 0.98769 1 0.987687 0.951053 0.891002 0.80901 0.707098 0.587775 0.453979 0.309004 0.15642 -1.49803e-05 -0.15645 -0.309032 -0.454005 -0.587799 -0.707119 -0.809028 -0.891015 -0.951063 -0.987692 -1 -0.987685 -0.95105 -0.890996 -0.809003 -0.70709 -0.587765 -0.453968 -0.308992 -0.156408 2.69645e-05 0.156462 0.309044 0.454016 0.587809 0.707128 0.809035 0.891021 0.951066 0.987693 1 0.987683 0.951046 0.890991 0.808996 0.707081 0.587756 0.453957 0.308981 0.156397 -3.89487e-05 -0.156474 -0.309055 -0.454027 -0.587819 -0.707136 -0.809042 -0.891026 -0.95107 -0.987695 -1 -0.987681 -0.951042 -0.890985 -0.808989 -0.707073 -0.587746 -0.453947 -0.30897 -0.156385 5.0933e-05 0.156485 0.309067 0.454037 0.587828 0.707145 0.809049 0.891032 0.951074 0.987697 1 0.987679 0.951039 0.89098 0.808982 0.707064 0.587736 0.453936 0.308958 0.156373 
-0 -0.154509 -0.305213 -0.448402 -0.580549 -0.698402 -0.799057 -0.880038 -0.939348 -0.975529 -0.987689 -0.975529 -0.939348 -0.880037 -0.799057 -0.698401 -0.580549 -0.448401 -0.305212 -0.154508 3.69897e-07 0.154509 0.305213 0.448401 0.580549 0.698401 0.799057 0.880037 0.939348 0.975529 0.987689 0.975529 0.939349 0.880038 0.799058 0.698403 0.580551 0.448403 0.305215 0.154511 2.58928e-06 -0.154506 -0.30521 -0.448399 -0.580547 -0.6984 -0.799056 -0.880036 -0.939347 -0.975529 -0.987689 -0.97553 -0.939349 -0.880039 -0.79906 -0.698405 -0.580553 -0.448406 -0.305217 -0.154514 -5.17855e-06 0.154503 0.305208 0.448397 0.580544 0.698398 0.799054 0.880035 0.939346 0.975528 0.987689 0.97553 0.93935 0.880041 0.799062 0.698407 0.580555 0.448408 0.30522 0.154517 8.13772e-06 -0.1545 -0.305205 -0.448395 -0.580544 -0.698398 -0.799054 -0.880035 -0.939347 -0.975529 -0.987689 -0.975529 -0.939349 -0.880038 -0.799058 -0.698402 -0.580549 -0.4484 -0.305211 -0.154506 2.95917e-06 0.154512 0.305217 0.448406 0.580553 0.698406 0.799061 0.880041 0.939351 0.97553 0.987689 0.975528 0.939345 0.880033 0.799051 0.698393 0.580539 0.44839 0.3052 0.154495 -1.47959e-05 -0.154524 -0.305228 -0.448416 -0.580563 -0.698414 -0.799068 -0.880046 -0.939354 -0.975532 -0.987689 -0.975526 -0.939341 -0.880027 -0.799044 -0.698385 -0.58053 -0.448379 -0.305189 -0.154483 2.66326e-05 0.154536 0.305239 0.448427 0.580573 0.698423 0.799075 0.880051 0.939358 0.975534 0.987689 0.975524 0.939338 0.880022 0.799037 0.698377 0.58052 0.448369 0.305177 0.154471 -3.84692e-05 -0.154547 -0.30525 -0.448437 -0.580582 -0.698431 -0.799082 -0.880057 -0.939362 -0.975536 -0.987689 -0.975522 -0.939334 -0.880017 -0.79903 -0.698368 -0.58051 -0.448358 -0.305166 -0.15446 5.03059e-05 0.154559 0.305262 0.448448 0.580592 0.698439 0.799089 0.880062 0.939365 0.975538 0.987689 0.97552 0.939331 0.880011 0.799023 0.69836 0.580501 0.448348 0.305155 0.154448 
-0 -0.148778 -0.293893 -0.431771 -0.559018 -0.6725 -0.769422 -0.847399 -0.90451 -0.939349 -0.951058 -0.939349 -0.90451 -0.847399 -0.769422 -0.672499 -0.559018 -0.431771 -0.293893 -0.148778 3.56178e-07 0.148778 0.293893 0.431771 0.559018 0.672499 0.769422 0.847399 0.90451 0.939349 0.951058 0.939349 0.904511 0.8474 0.769423 0.672501 0.55902 0.431773 0.293895 0.148781 2.49325e-06 -0.148776 -0.293891 -0.431769 -0.559016 -0.672498 -0.769421 -0.847398 -0.904509 -0.939349 -0.951058 -0.93935 -0.904511 -0.847401 -0.769425 -0.672503 -0.559022 -0.431775 -0.293898 -0.148783 -4.98649e-06 0.148773 0.293888 0.431767 0.559013 0.672496 0.769419 0.847396 0.904508 0.939348 0.951058 0.93935 0.904512 0.847402 0.769426 0.672505 0.559024 0.431778 0.2939 0.148786 7.83592e-06 -0.14877 -0.293886 -0.431765 -0.559013 -0.672496 -0.769419 -0.847397 -0.904509 -0.939349 -0.951058 -0.939349 -0.904511 -0.8474 -0.769423 -0.6725 -0.559018 -0.43177 -0.293892 -0.148776 2.84942e-06 0.148782 0.293897 0.431775 0.559022 0.672504 0.769426 0.847402 0.904512 0.93935 0.951058 0.939348 0.904507 0.847394 0.769416 0.672492 0.559008 0.43176 0.293881 0.148765 -1.42471e-05 -0.148793 -0.293908 -0.431786 -0.559031 -0.672512 -0.769433 -0.847407 -0.904516 -0.939352 -0.951058 -0.939346 -0.904504 -0.847389 -0.769409 -0.672484 -0.558999 -0.43175 -0.29387 -0.148754 2.56448e-05 0.148804 0.293919 0.431796 0.559041 0.67252 0.769439 0.847413 0.904519 0.939354 0.951058 0.939344 0.9045 0.847384 0.769403 0.672476 0.55899 0.43174 0.293859 0.148742 -3.70425e-05 -0.148815 -0.293929 -0.431806 -0.55905 -0.672528 -0.769446 -0.847418 -0.904523 -0.939356 -0.951058 -0.939342 -0.904497 -0.847379 -0.769396 -0.672467 -0.558981 -0.43173 -0.293848 -0.148731 4.84402e-05 0.148827 0.29394 0.431816 0.559059 0.672536 0.769453 0.847423 0.904527 0.939358 0.951058 0.939341 0.904493 0.847374 0.769389 0.672459 0.558971 0.43172 0.293837 0.14872 
-0 -0.139385 -0.275337 -0.40451 -0.523722 -0.630039 -0.720842 -0.793895 -0.8474 -0.880039 -0.891009 -0.880039 -0.8474 -0.793895 -0.720841 -0.630038 -0.523722 -0.404509 -0.275337 -0.139384 3.33689e-07 0.139385 0.275337 0.40451 0.523722 0.630038 0.720841 0.793895 0.8474 0.880039 0.891009 0.88004 0.8474 0.793896 0.720842 0.63004 0.523723 0.404511 0.275339 0.139387 2.33582e-06 -0.139382 -0.275335 -0.404508 -0.52372 -0.630037 -0.72084 -0.793894 -0.847399 -0.880039 -0.891009 -0.88004 -0.847401 -0.793897 -0.720844 -0.630041 -0.523725 -0.404513 -0.275341 -0.139389 -4.67165e-06 0.13938 0.275332 0.404505 0.523718 0.630035 0.720838 0.793892 0.847398 0.880038 0.891009 0.88004 0.847402 0.793898 0.720845 0.630043 0.523728 0.404516 0.275344 0.139392 7.34116e-06 -0.139377 -0.27533 -0.404504 -0.523717 -0.630035 -0.720839 -0.793893 -0.847399 -0.880039 -0.891009 -0.88004 -0.8474 -0.793895 -0.720842 -0.630039 -0.523722 -0.404509 -0.275335 -0.139382 2.66951e-06 0.139388 0.27534 0.404513 0.523726 0.630042 0.720845 0.793898 0.847402 0.88004 0.891009 0.880038 0.847397 0.793891 0.720836 0.630031 0.523713 0.404499 0.275325 0.139372 -1.33476e-05 -0.139398 -0.275351 -0.404523 -0.523735 -0.63005 -0.720851 -0.793903 -0.847405 -0.880042 -0.891009 -0.880036 -0.847394 -0.793886 -0.720829 -0.630023 -0.523704 -0.40449 -0.275315 -0.139361 2.40256e-05 0.139409 0.275361 0.404532 0.523743 0.630057 0.720858 0.793908 0.847409 0.880044 0.891009 0.880035 0.847391 0.793881 0.720823 0.630016 0.523696 0.40448 0.275305 0.139351 -3.47037e-05 -0.139419 -0.275371 -0.404542 -0.523752 -0.630065 -0.720864 -0.793912 -0.847412 -0.880045 -0.891009 -0.880033 -0.847387 -0.793876 -0.720817 -0.630008 -0.523687 -0.404471 -0.275295 -0.13934 4.53817e-05 0.13943 0.275381 0.404552 0.52376 0.630073 0.72087 0.793917 0.847415 0.880047 0.891009 0.880031 0.847384 0.793871 0.72081 0.630001 0.523678 0.404461 0.275285 0.13933 
-0 -0.126559 -0.250001 -0.367288 -0.47553 -0.572064 -0.654511 -0.720842 -0.769424 -0.79906 -0.80902 -0.79906 -0.769424 -0.720842 -0.654511 -0.572064 -0.47553 -0.367287 -0.250001 -0.126558 3.02984e-07 0.126559 0.250001 0.367288 0.47553 0.572064 0.654511 0.720842 0.769424 0.79906 0.80902 0.79906 0.769424 0.720843 0.654512 0.572065 0.475532 0.367289 0.250003 0.126561 2.12089e-06 -0.126557 -0.249999 -0.367286 -0.475528 -0.572062 -0.65451 -0.720841 -0.769423 -0.79906 -0.80902 -0.799061 -0.769425 -0.720844 -0.654513 -0.572066 -0.475533 -0.367291 -0.250005 -0.126563 -4.24177e-06 0.126554 0.249997 0.367283 0.475526 0.57206 0.654508 0.72084 0.769423 0.799059 0.80902 0.799061 0.769426 0.720845 0.654515 0.572068 0.475535 0.367293 0.250007 0.126565 6.66564e-06 -0.126552 -0.249995 -0.367282 -0.475526 -0.57206 -0.654509 -0.720841 -0.769423 -0.79906 -0.80902 -0.79906 -0.769425 -0.720843 -0.654512 -0.572064 -0.47553 -0.367287 -0.25 -0.126557 2.42387e-06 0.126562 0.250004 0.367291 0.475534 0.572067 0.654514 0.720845 0.769426 0.799061 0.80902 0.799059 0.769422 0.720839 0.654506 0.572057 0.475522 0.367278 0.24999 0.126547 -1.21194e-05 -0.126571 -0.250014 -0.3673 -0.475542 -0.572074 -0.65452 -0.72085 -0.769429 -0.799063 -0.80902 -0.799057 -0.769419 -0.720834 -0.6545 -0.57205 -0.475514 -0.367269 -0.249981 -0.126538 2.18148e-05 0.126581 0.250023 0.367308 0.475549 0.572081 0.654526 0.720854 0.769432 0.799064 0.80902 0.799056 0.769416 0.72083 0.654494 0.572043 0.475506 0.367261 0.249972 0.126528 -3.15103e-05 -0.12659 -0.250032 -0.367317 -0.475557 -0.572088 -0.654531 -0.720858 -0.769435 -0.799066 -0.80902 -0.799054 -0.769413 -0.720825 -0.654489 -0.572036 -0.475498 -0.367252 -0.249963 -0.126518 4.12058e-05 0.1266 0.250041 0.367326 0.475565 0.572095 0.654537 0.720863 0.769438 0.799067 0.80902 0.799053 0.76941 0.720821 0.654483 0.57203 0.475491 0.367244 0.249954 0.126509 
